,TrABR2_temp,TrABR2_rh
2015-10-11,11.559248560068621,77.1565918589636
2015-10-12,11.612882151819731,89.06524492841874
2015-10-13,11.091370256383335,87.79314166755915
2015-10-14,9.674669462604196,83.0915596074835
2015-10-15,9.211300698475151,82.23188790958199
2015-10-16,11.360901268571205,86.80459564401549
2015-10-17,11.66404351570498,86.65973481381742
2015-10-18,11.597747640890253,88.36913000107549
2015-10-19,9.087453599603311,85.88123078519973
2015-10-20,12.700826167614915,82.31074362036124
2015-10-21,11.851260360902252,86.80878280590584
2015-10-22,10.531684703722181,89.33152165587703
2015-10-23,10.00041545216197,86.37742283325788
2015-10-24,11.56768118964069,92.3313213166488
2015-10-25,11.578355669058102,81.95559157139228
2015-10-26,11.27894965995412,86.82900535029125
2015-10-27,7.971593099560772,85.56746446187765
2015-10-28,9.353537338113208,92.88127551863376
2015-10-29,5.665798770423911,92.98850758751632
2015-10-30,11.553808348640086,95.09725466914357
2015-10-31,8.177580140178469,83.87631057253846
2015-11-01,7.6961719698440305,89.90694916812784
2015-11-02,9.103426410748497,86.74708009081665
2015-11-03,11.077656377694934,93.71612915996937
2015-11-04,5.796683389149977,94.29099234574373
2015-11-05,5.40117335417198,94.64157900901013
2015-11-06,10.250053880358374,95.36258084173114
2015-11-07,8.54642203036168,94.81483390682882
2015-11-08,7.728383603251428,92.89474857653705
2015-11-09,11.078400098843122,95.36685054472755
2015-11-10,8.393872054816793,92.95638810008461
2015-11-11,7.981301201351001,93.3572736541205
2015-11-12,7.990388325932295,93.322816253745
2015-11-13,8.6605538063309,92.24617329825863
2015-11-14,7.050835564699745,95.53309198814152
2015-11-15,7.9023466050055795,94.53113863756666
2015-11-16,5.550175434076616,90.8187044872784
2015-11-17,4.9363145458642474,94.41871580246024
2015-11-18,4.42046874055718,93.70267527352631
2015-11-19,5.654209535013248,93.73253297929244
2015-11-20,4.214089666743102,92.25056707799688
2015-11-21,5.902818698813387,75.68192127625575
2015-11-22,4.72010178631823,89.30779173684199
2015-11-23,4.404504344276226,94.71510550605586
2015-11-24,5.104130795196759,93.32242959109536
2015-11-25,2.8338790864323187,90.57654584126854
2015-11-26,4.5579551902057505,92.50249591511526
2015-11-27,2.3550575638938627,92.49168235330752
2015-11-28,3.5492049038813573,94.99978033470123
2015-11-29,1.5585903464719302,95.51321839085821
2015-11-30,1.3403797407697016,94.5145871387277
2015-12-01,-0.8225129314945165,93.88696798623076
2015-12-02,0.6706260758455781,93.31144755621229
2015-12-03,1.7898847638025674,94.75941561271377
2015-12-04,0.9039753157762804,89.63167417019278
2015-12-05,1.758449189965126,96.32015200996614
2015-12-06,2.6775047635009206,94.75593879596543
2015-12-07,3.6105801961904187,87.42351258398722
2015-12-08,6.4843112904361595,88.65653580972652
2015-12-09,7.003155078248556,84.48735221949099
2015-12-10,4.399330083894635,89.27551921356468
2015-12-11,0.5527277708218367,80.15684341729356
2015-12-12,-0.2934179477135928,95.02550512469057
2015-12-13,0.6289620010546738,95.42590497883761
2015-12-14,3.1909843090237637,85.00527201242943
2015-12-15,0.9699116188206822,91.08298694374201
2015-12-16,-1.0017293115116042,90.71691674429248
2015-12-17,0.309386347514638,90.04682369219155
2015-12-18,6.020260496841771,87.86726239815091
2015-12-19,0.6053295052941416,95.2140800253345
2015-12-20,1.8971588644824342,94.32944902784593
2015-12-21,4.325160901150855,92.09875112187332
2015-12-22,1.1842155385444084,91.35601762061636
2015-12-23,1.8220706651434817,91.93901296335895
2015-12-24,3.748347129770491,81.40016790257317
2015-12-25,3.5692499328202936,84.0593035404917
2015-12-26,3.0363308328214815,88.41727104348419
2015-12-27,3.3991431894560695,89.44208455795504
2015-12-28,0.9646144598944993,90.9330330152281
2015-12-29,-0.8751006689643077,90.28052645399674
2015-12-30,2.8560810267899557,86.87714349979927
2015-12-31,4.587303296769126,80.02387341217278
2016-01-04,-0.1027887763468381,86.82597343766791
2016-01-05,1.9148075484071023,80.86110065944688
2016-01-06,1.1564359861862752,77.93255981416033
2016-01-07,1.3840052972320345,80.32264631991677
2016-01-08,0.3040072709737277,84.06401323956885
2016-01-09,0.9304945817346795,84.05712139222759
2016-01-10,2.043609442904611,81.96479321155152
2016-01-11,2.6670863946743815,79.8328796222728
2016-01-12,2.8115346581902396,78.6403753746782
2016-01-13,2.3345040964762873,78.87700674281581
2016-01-14,0.4237048019201885,87.09194069884371
2016-01-15,-0.1344916853361166,88.36243953423671
2016-01-16,1.8304302256323164,79.50102339835101
2016-01-17,2.2977407087637114,79.19750700913337
2016-01-18,1.7950856537320319,81.05825323190426
2016-01-19,1.528558598179037,80.76937552562377
2016-01-20,1.100262505600012,77.4517018540029
2016-01-21,-0.193887513736648,85.82821980003747
2016-01-22,-0.38473564208122657,84.95609802369363
2016-01-23,-0.4556877786030318,86.03300831310013
2016-01-24,-0.5091348080072113,87.96291054554082
2016-01-25,0.948026664203776,78.54196526484081
2016-01-26,1.5498861531444852,78.77557005996728
2016-01-27,1.198149685218422,79.42579850722923
2016-01-28,2.045560247537874,80.13166202782863
2016-01-29,1.8159531443870884,84.90065962144405
2016-01-30,1.6614269295772888,85.0071415140369
2016-01-31,4.224169511880363,80.467379624827
2016-02-01,1.7191848893786303,85.46684601336545
2016-02-02,1.1282231286333229,85.7720555608873
2016-02-03,3.2020675824889153,77.2532923138819
2016-02-04,4.203311955374831,73.08714457450115
2016-02-05,3.8558787697258237,66.72749256443079
2016-02-06,3.865661563263097,79.63387244730937
2016-02-07,3.4512570196244194,76.82139115493568
2016-02-08,3.9206478500895168,63.40994001393016
2016-02-09,4.876321189236927,65.66161881663116
2016-02-10,4.338080535608112,64.18983465524087
2016-02-11,5.041177926570933,68.37292440322985
2016-02-12,4.222094351474624,62.57777456147651
2016-02-13,4.254115719842695,75.96531234069242
2016-02-14,3.525564546933485,72.77882676561077
2016-02-15,4.171747467015227,65.19325702774228
2016-02-16,4.353933265950852,62.388865448359525
2016-02-17,3.9671134945963002,69.63499450420281
2016-02-18,4.093937703581746,69.0059769215905
2016-02-19,3.688273277925448,71.85596858796777
2016-02-20,3.8201338252675403,69.39252792753854
2016-02-21,3.3900188515536085,68.0588429602578
2016-02-22,3.7168641915589276,77.54449021413936
2016-02-23,4.533617071655936,73.55697546950917
2016-02-24,7.103107559368993,63.758345141029196
2016-02-25,5.746962775243052,64.15256439306523
2016-02-26,5.814930457947712,64.30372205681228
2016-02-27,3.568997820140792,67.34409314102646
2016-02-28,3.1347692854741194,69.6322142835452
2016-02-29,8.215186376260032,61.24034402585321
2016-03-01,7.222829728531984,68.1486547394349
2016-03-02,7.8933956568432775,66.75279424759428
2016-03-03,7.357134384550175,58.41743334178241
2016-03-04,7.0516279399630974,67.04022209066169
2016-03-05,7.126895133884931,76.31002162544831
2016-03-06,7.5956910206294195,68.00408382371903
2016-03-07,7.287275868570796,59.50693244297372
2016-03-08,7.344943981795542,70.01771509413818
2016-03-09,9.307381664994258,62.999970899320616
2016-03-10,9.457720133069488,68.12863383554257
2016-03-11,9.527537091664078,66.58783638407527
2016-03-12,8.029353384229328,70.42414655226165
2016-03-13,7.078769723772315,73.80402588458962
2016-03-14,8.160306850456694,65.68008546651545
2016-03-15,8.04199965914688,71.72568328600471
2016-03-16,7.689109520015893,72.29671962522917
2016-03-17,6.720056606828004,64.58683138443095
2016-03-18,5.741025289627801,66.64625127176099
2016-03-19,7.168644503950666,71.58981838736257
2016-03-20,7.555677684383712,70.35231001613221
2016-03-21,5.7558061998932555,63.532076379747465
2016-03-22,8.68165015848696,63.657978065030996
2016-03-23,5.5389085480804265,66.63026780474965
2016-03-24,5.138212317262866,60.326402412426404
2016-03-25,5.629069422252234,56.89855053546565
2016-03-26,10.367209990283218,66.3371076171117
2016-03-27,7.330497793244913,67.79813585597775
2016-03-28,12.000521411878822,62.22783055243448
2016-03-29,11.201857316860192,63.56018890413114
2016-03-30,9.433728004413265,65.02711912047822
2016-03-31,6.33878827249537,69.00897209760052
2016-04-01,9.846959405716216,65.27034491557023
2016-04-02,9.562594804104883,69.7797516084988
2016-04-03,10.116776464675947,68.55934037447054
2016-04-04,11.144668904815838,67.89911799374786
2016-04-05,5.126890435122293,65.02391714808707
2016-04-06,6.1597328761397305,64.09089366796756
2016-04-07,10.84011131898025,62.606309555664694
2016-04-08,13.213129750366702,57.47444366093181
2016-04-09,10.834274069226346,70.43909186528577
2016-04-10,11.324556826493307,71.21180241883259
2016-04-11,10.946680089895358,64.18655510047573
2016-04-12,10.997297582502222,68.18962970377143
2016-04-13,12.844478782988947,66.79726113903669
2016-04-14,9.301840643513998,63.96386053726524
2016-04-15,10.585866366100747,63.11528264921818
2016-04-16,12.50901438442663,72.88147822648924
2016-04-17,14.124844363116344,63.29728320361408
2016-04-18,11.498062380925886,63.11011377579984
2016-04-19,11.746478684702657,64.75648804803082
2016-04-20,13.131644569379768,55.73054412389566
2016-04-21,13.834006855636888,65.90070099674905
2016-04-22,12.772696246923744,63.665354100715895
2016-04-23,15.182743449530237,62.22921598965621
2016-04-24,11.327937673663302,64.02688189239134
2016-04-25,10.687430458354665,64.51554254614277
2016-04-26,11.975517553858342,74.71647254510268
2016-04-27,10.53889039951912,64.78865060901991
2016-04-28,14.464558139180966,68.35221665892506
2016-04-29,13.163877323113628,70.96547468585831
2016-04-30,13.663157896980042,67.24525816681174
2016-05-01,15.092357548476182,71.67191173925698
2016-05-02,13.080051614193252,65.80204678896908
2016-05-03,12.683573896593536,67.62562420415482
2016-05-04,12.73542796554622,77.85641998956605
2016-05-05,14.905738083954018,65.05523757385357
2016-05-06,15.408818554637726,66.62352789251561
2016-05-07,16.37962951170405,71.51799167583653
2016-05-08,15.00115223496533,77.69067286459651
2016-05-09,13.422865188642792,68.89583398190021
2016-05-10,17.615406685152692,68.91449891001457
2016-05-11,17.130229037479207,67.25196289447291
2016-05-12,13.99838474538754,72.8980007575636
2016-05-13,12.408512849944488,70.42931567715995
2016-05-14,14.050439090754601,74.0051767663127
2016-05-15,13.957300359787641,70.00162952401058
2016-05-16,15.284100638805818,66.84391390272154
2016-05-17,16.309793140250513,68.69688096955035
2016-05-18,14.654134888435248,70.438823687884
2016-05-19,15.544607994785567,75.38733828342218
2016-05-20,15.176569715147735,77.68548692426101
2016-05-21,17.92841552174871,70.15036088340618
2016-05-22,17.69041017900632,72.78753224515316
2016-05-23,17.772497309276233,76.80350785684689
2016-05-24,14.009862613974395,68.8782796625529
2016-05-25,15.702394589141978,81.87343336617798
2016-05-26,16.12613937135348,69.82341293970755
2016-05-27,17.154660627489537,65.11327665393846
2016-05-28,18.07107839490421,74.13443432443457
2016-05-29,17.036936855634313,75.67680011572902
2016-05-30,15.038890609852617,72.98625139004477
2016-05-31,16.773034188450865,67.1635903199215
2016-06-01,15.931887187514922,68.85553778842092
2016-06-02,17.15772718970645,74.6399050138468
2016-06-03,17.48790988632259,69.94178228207464
2016-06-04,20.44760930350581,73.06850515674685
2016-06-05,20.230401326411904,77.37722646734993
2016-06-06,17.993067860039563,80.43976648711734
2016-06-07,18.229467681466087,78.18687061944978
2016-06-08,18.53479092250626,79.48492643704152
2016-06-09,18.8276708700041,75.07575337512903
2016-06-10,16.991341034497513,70.41802088548944
2016-06-11,19.93563395173605,72.65749767567796
2016-06-12,20.08164288854627,69.04174949106633
2016-06-13,17.285361376059484,70.62851980530316
2016-06-14,17.457801780603646,77.09677227297918
2016-06-15,18.196543553529054,81.03805477307269
2016-06-16,19.905690433918217,70.09565168262225
2016-06-17,20.11408859278452,67.98271566347238
2016-06-18,17.060735576595107,74.02292548226201
2016-06-19,16.80100092879338,67.6481997872138
2016-06-20,18.9146152850948,77.3656326343976
2016-06-21,18.890129648435956,69.05539113851715
2016-06-22,18.51545638813009,72.07063166564181
2016-06-23,22.215154324065665,74.4046495272919
2016-06-24,21.219544882249167,79.20462762216431
2016-06-25,20.05065191480508,76.62567971757527
2016-06-26,19.537284595610313,66.10845594249999
2016-06-27,17.74953912484225,76.13452542003576
2016-06-28,18.640344225629555,76.2002794336012
2016-06-29,19.831124624312647,77.22939588103054
2016-06-30,20.898618623774,73.92962447769709
2016-07-01,21.21422977667342,70.93977251911639
2016-07-02,22.603653703564138,71.28953597759481
2016-07-03,18.17599406285443,66.92097758538493
2016-07-04,20.497651727129302,76.01719211714915
2016-07-05,20.6087274781222,75.21783442574628
2016-07-06,18.864870196620732,76.22072033957842
2016-07-07,21.665863266859496,74.56673885795169
2016-07-08,21.36352828228152,80.35131180946689
2016-07-09,22.753641678657523,71.36393592703539
2016-07-10,22.977602281032322,72.07886889241078
2016-07-20,21.686194769703892,75.05159428560702
2016-07-21,22.814295996210472,69.83556743357889
2016-07-22,20.969415262315014,78.64596869908954
2016-07-23,22.87110289191386,78.98881224992793
2016-07-24,19.95806109832041,84.20898434916887
2016-07-25,21.69804498949486,81.61372869081521
2016-07-26,21.901536387193776,75.12978341067343
2016-07-27,23.063597131605377,78.2114998281242
2016-07-28,22.515564410895912,82.11220398903025
2016-07-29,22.253343634472348,71.27988624321613
2016-07-30,22.25325934375775,72.15976966846824
2016-07-31,20.97008499284465,78.6961385764353
2016-08-01,21.375935302100302,80.5053254265931
2016-08-02,21.644868372239973,80.39494115310643
2016-08-03,20.582626179745713,75.29538384719484
2016-08-04,23.202234326429593,79.07479336529819
2016-08-05,22.22443305069552,82.96258289859763
2016-08-06,18.885038326751108,76.00650163898915
2016-08-07,20.97274412111536,77.10714376998965
2016-08-08,21.504661529621405,78.94096485078319
2016-08-09,21.75579629622197,71.35323726857195
2016-08-10,18.330915942858834,76.16323334323458
2016-08-11,21.23552698679983,73.55699341198259
2016-08-17,21.502344807664997,78.48068197916176
2016-08-18,23.116752971475094,76.89073923526136
2016-08-19,21.664419499122264,81.21877570733203
2016-08-20,22.19352013583234,72.60961570914944
2016-08-21,21.068963410533385,81.64403364250892
2016-08-22,18.405691249481862,72.53661107552178
2016-08-23,20.287837220269434,72.61024615710636
2016-08-24,21.90988976922055,73.58362062997978
2016-08-25,22.607684711078857,73.96002079753319
2016-08-26,21.6513974754222,66.24909507626316
2016-08-27,21.535225717998767,75.6404812192465
2016-08-28,18.778791196899082,77.3089701301435
2016-08-29,21.599903269236506,75.2316619692618
2016-08-30,20.03528337064153,74.69368454722189
2016-08-31,21.13792596697829,66.99877419697671
2016-09-01,21.13304171371437,73.81525487686211
2016-09-02,19.632830734797288,75.50170590980537
2016-09-03,20.499711548837656,83.22383663161864
2016-09-04,21.26237225557246,80.76708004227444
2016-09-05,16.206720695144618,76.31462291400828
2016-09-06,17.284416434631986,74.94108663861637
2016-09-07,19.542612514085455,79.86240416092926
2016-09-08,21.852576099982283,75.9017516773369
2016-09-09,21.461299638796945,84.21151986586895
2016-09-10,17.247202376268575,78.82397688605552
2016-09-11,17.770230972083574,79.89020298265704
2016-09-12,19.43985009145199,81.55976126372627
2016-09-13,18.415356430007158,82.49655898574815
2016-09-14,18.174651035740983,81.85077719997919
2016-09-15,20.703451750878376,81.48424770604692
2016-09-16,20.79889829836194,80.88961254094764
2016-09-17,16.54678416827072,88.93073921147081
2016-09-18,15.873580318334342,89.02257835771957
2016-09-19,14.03448624390122,76.70708310408922
2016-09-20,13.128962038985582,73.96829396444839
2016-09-21,17.393232388653406,77.39914228291622
2016-09-22,16.03236718532182,78.22020635138338
2016-09-23,16.663085952796074,82.21004737691949
2016-09-24,14.235281352334423,81.31629550923527
2016-09-25,12.811696920897752,73.31811602628346
2016-09-26,12.351088623558907,83.47786952997811
2016-09-27,15.859013726477338,84.41437640632915
2016-09-28,15.497193643634612,84.36138076085687
2016-09-29,14.234509215901085,85.34754079809774
2016-09-30,14.147807930248499,86.16047814326761
2016-10-01,15.22460294297283,84.62673388268678
2016-10-02,13.270475016888014,86.61742879088318
2016-10-03,11.470719233509223,77.91987162590256
2016-10-04,10.929190756000509,84.98491212205937
2016-10-05,10.713204900275368,79.56917138713898
2016-10-06,10.277220507912197,81.5741299540247
2016-10-07,10.26875568949877,80.52119568185697
2016-10-08,13.298272779767258,75.01759031948822
2016-10-09,13.313585079844955,77.02534003105629
2016-10-10,10.055635556287884,87.206707846339
2016-10-11,9.857627167894059,80.76890253790874
2016-10-12,11.9742583176903,82.14068372357903
2016-10-13,11.777543845892508,86.37992899625073
2016-10-14,12.220946636229785,86.86682273284629
2016-10-15,13.725018523859447,87.93598945212867
2016-10-16,12.143682463262596,89.31152046532898
2016-10-17,11.778161983414423,87.80166812148042
2016-10-18,13.69765317368935,84.81278615204668
2016-10-19,12.520908664875156,83.54586503679862
2016-10-20,9.59549887136266,84.5529288644203
2016-10-21,12.62587914408281,81.03792530622988
2016-10-22,10.34408560333547,88.74077553519435
2016-10-23,11.504215421268045,84.89064915751193
2016-10-24,12.39214412510112,87.2001488809584
2016-10-25,12.212998295598249,82.48178639072164
2016-10-26,12.66571020561228,80.94942845793706
2016-10-27,12.515120715618819,85.91376985836446
2016-11-03,10.08934099530071,92.11404393491877
2016-11-04,9.965380197212335,90.28624398449955
2016-11-05,9.490038836258785,94.49103150255658
2016-11-06,9.130325000467804,90.63066590703585
2016-11-07,8.467679695588146,87.10309374169186
2016-11-08,7.345939779402096,90.05604409096519
2016-11-09,6.967791946856945,91.23449456729904
2016-11-10,10.088069308234115,92.3534157453282
2016-11-11,9.397630207279647,92.64612869751527
2016-11-12,8.667051785000307,90.03499449878771
2016-11-13,8.108741637289272,88.04087437918925
2016-11-14,6.455955268299216,93.86810041127266
2016-11-15,5.284778772469379,91.24510665325899
2016-11-16,6.359140436953187,94.99352092660033
2016-11-17,5.292614965271244,94.68523469547186
2016-11-18,5.374365881554495,93.44091863813259
2016-11-19,5.290919904792071,88.59175783219791
2016-11-20,5.880384950034844,81.40669237029002
2016-11-21,6.131038214208263,94.69294618778876
2016-11-22,4.1780009374086315,91.61496507087021
2016-11-23,5.714698390376988,92.22277468784661
2016-11-24,3.6908996077964646,94.89948471960527
2016-11-25,1.6356463396398906,94.77731715051662
2016-11-26,3.6284115728377224,95.43941103754453
2016-11-27,2.9879420188703283,94.30757777831968
2016-11-28,4.000495300135057,91.10255515753884
2016-11-29,3.672364836417032,93.04114132261661
2016-11-30,0.3737046240433722,93.51664832737315
2016-12-01,0.7848158625922361,92.5947808548701
2016-12-02,3.573446089369762,89.92670154629975
2016-12-03,3.26212688061299,88.94134030926179
2016-12-04,2.540638600474858,95.24954835781149
2016-12-05,1.0189973993352244,93.49178047662122
2016-12-06,-0.2502865561877002,92.57575703764148
2016-12-07,2.916011078929931,88.44983175440373
2016-12-08,4.445064724763453,90.06705467442647
2016-12-09,1.7802955459798862,87.16197820062403
2016-12-10,1.007998860824631,95.16125188229785
2016-12-11,2.1027063118631304,94.6518707647944
2016-12-12,4.354521110581499,85.3327002026883
2016-12-13,2.098416546654461,88.01689437465045
2016-12-14,-0.615504457564729,90.79883101930973
2016-12-15,1.008141298381209,90.84553130935696
2016-12-16,5.1996545761433115,88.32726977611584
2016-12-17,2.455508106973601,94.36933202347471
2016-12-18,0.5307659829039275,95.18818999558808
2016-12-19,0.9433664076960031,94.83296024716036
2016-12-20,1.2696294283198442,94.93869531025081
2016-12-21,1.758441131993347,92.35994978953815
2016-12-22,3.892702774679732,91.12613923545555
2016-12-23,5.280134118964058,90.29519701935136
2016-12-24,2.956141176712614,84.18978347006836
2016-12-25,2.268446321921357,87.38321383305416
2016-12-26,3.30420400209662,86.72118540011094
2016-12-27,4.99102195926287,86.43073934751362
2016-12-28,4.074671936696342,86.36051967774523
2016-12-29,2.7454288902602526,91.29898314850038
2016-12-30,3.621428090779456,84.92897324568801
2016-12-31,3.118013722188727,82.88542379783532
2017-01-04,0.3204648161189385,85.55624278574297
2017-01-05,4.833965153958391,77.4341136233206
2017-01-06,3.8102053695874694,70.83786171426308
2017-01-07,4.46182856861468,82.71571317094663
2017-01-08,2.8320610261854395,83.42446781082083
2017-01-09,0.35429804429596695,84.96122069188729
2017-01-10,1.0767726711816878,79.06929418906763
2017-01-11,1.3292046803078617,80.70671750778887
2017-01-12,0.7689725170356193,81.18980104051803
2017-01-13,2.6419787147211964,75.41514827213676
2017-01-14,1.9465686225705878,79.26751543758972
2017-01-15,2.27846437486312,80.09296951368353
2017-01-16,2.07323242229833,74.96647482379787
2017-01-17,0.3757084945438595,86.30292329315631
2017-01-18,1.658472742982323,77.08145805001104
2017-01-19,0.999106981800912,77.21356434160892
2017-01-20,0.6260695013002089,76.81117054736788
2017-01-21,-1.0468225561472746,84.4890893266573
2017-01-22,-1.0848154743515264,84.60790889508523
2017-01-23,0.6112653248091018,76.69923528393441
2017-01-24,0.6336729234379719,77.12998521235042
2017-01-25,0.5027037430984741,77.91751641553405
2017-01-26,0.3596789560465242,80.67157607805044
2017-01-27,1.198149685218422,79.42579850722923
2017-01-28,-1.0324212337064729,87.99671999708168
2017-01-29,-0.842615278860654,87.71639166645322
2017-01-30,2.1183891376643365,76.20801872771105
2017-01-31,2.6278299341469773,77.15641777296568
2017-02-01,2.4642207626291848,77.64983294259679
2017-02-02,2.410304324216277,78.0910548748124
2017-02-03,3.914771696067167,71.67343580942298
2017-02-04,2.951331307694617,81.97926240494328
2017-02-05,2.4113592842350164,82.61521477037914
2017-02-06,3.208170160023327,71.60770825567664
2017-02-07,4.270521894545152,68.63603525438296
2017-02-08,0.6046415317583602,83.24222792985327
2017-02-09,2.371601550864535,81.80225197214193
2017-02-10,1.033715368699404,79.72533807070145
2017-02-11,1.3370359164008814,82.21709269443598
2017-02-12,1.1432816537560717,82.13703963481458
2017-02-13,2.8792584995856902,74.82301415961244
2017-02-14,1.2977281862273324,73.48268902879889
2017-02-15,2.696905316359868,75.33566368137618
2017-02-16,2.7580191208308187,74.9632499561756
2017-02-17,3.586930442036938,75.14390524479184
2017-02-18,3.3491743056650622,74.4340122164042
2017-02-19,3.915289086672852,76.08411433039807
2017-02-20,4.208012144401018,76.31490960109272
2017-02-21,4.191629583441577,78.87307997832231
2017-02-22,3.973730381211584,78.2268770624459
2017-02-23,4.225428403353473,77.59733003558071
2017-02-24,6.539593183135381,68.11293361763101
2017-02-25,0.19091219509339744,67.19139754764981
2017-02-26,3.1222055539814573,69.253783416954
2017-02-27,3.3511245126740814,63.15719553773591
2017-02-28,6.624898428363637,69.98992406783145
2017-03-01,6.853625423071821,63.15553212266747
2017-03-02,6.414184613451392,66.70544730422979
2017-03-03,5.869481038705572,67.83304199255923
2017-03-04,7.791398900219044,71.40396890266447
2017-03-05,7.219573177435522,63.017776704597985
2017-03-06,9.035997249485934,60.42035900627956
2017-03-07,9.045375195799142,65.73098745676471
2017-03-08,9.562222681565338,61.47159063208507
2017-03-09,9.403986578737845,63.65269433739879
2017-03-10,7.24063120011729,60.15194084302685
2017-03-11,7.554376842541734,64.81917171730362
2017-03-12,7.705534452810208,73.03683384157172
2017-03-13,9.268184194683775,67.27092205262556
2017-03-14,6.973701175098345,65.7608659369273
2017-03-15,4.62550540766613,72.74279476705262
2017-03-16,4.527823265023326,72.45425322662037
2017-03-17,4.118096893670093,70.49412167699481
2017-03-18,5.834296692455407,70.91146212250545
2017-03-19,7.309693546483133,74.417649893928
2017-03-20,7.611755136884926,67.61021454726493
2017-03-21,5.468724757600252,66.34600329319525
2017-03-22,7.05451147971931,64.88505633612269
2017-03-23,4.5750254897317415,64.02534132880645
2017-03-24,5.970046732880363,65.42274051493354
2017-03-25,10.710191618128261,70.697381267704
2017-03-26,9.693430461738336,69.93835067129018
2017-03-27,8.785468754646216,59.68896965199879
2017-03-28,7.58089593293887,69.27409862454705
2017-03-29,10.185517150132682,69.0689982551602
2017-03-30,10.48828768114349,69.68921467834498
2017-03-31,10.627824094013544,67.84413344644562
2017-04-01,9.89663443161164,73.71550409024991
2017-04-02,10.045267529426521,69.30361502889083
2017-04-03,11.219882197126168,66.04101391383628
2017-04-04,12.459924121835652,68.54112706239343
2017-04-05,9.98133039109659,75.11874762350057
2017-04-06,8.845007768321068,64.78323655949991
2017-04-07,9.396833141616199,64.67284625522302
2017-04-08,10.681214936480867,73.28582510762182
2017-04-09,10.9685123688507,65.59300587817754
2017-04-10,10.448488769315325,77.86798738131804
2017-04-11,11.353181341067344,76.47724241413314
2017-04-12,13.101804105738529,62.61970222127409
2017-04-13,11.698440607196057,69.0799896900245
2017-04-14,12.492125710171637,60.72523573807695
2017-04-15,13.034390972427534,68.91849091473244
2017-04-16,13.701120651481938,64.93610970620728
2017-04-17,12.630471370543377,65.48234024294949
2017-04-18,10.144134545325302,65.34523035536687
2017-04-19,11.511390067775382,63.59103239643941
2017-04-20,12.174935510224463,63.336482846632435
2017-04-21,13.404162405946359,62.94130819705843
2017-04-22,15.028009399071738,62.244263472433666
2017-04-23,11.369908595950614,65.2657178772669
2017-04-24,13.320086610165326,61.25857603750925
2017-04-25,16.382397216701087,61.39449003042536
2017-04-26,15.649907283295422,63.13868546577533
2017-04-27,10.710523555556296,64.19776998337247
2017-04-28,10.404925383937275,65.98362704538317
2017-04-29,14.780601377444368,64.3240259478557
2017-04-30,15.439387776046177,66.1143436548024
2017-05-01,16.778271782213952,58.560780817328464
2017-05-02,16.07545131173413,67.27751784791407
2017-05-03,13.605060467535827,68.40990350009385
2017-05-04,13.425162778012151,70.14637202080092
2017-05-05,13.20431453825216,65.50700316822837
2017-05-06,15.16224420987852,71.35240490806989
2017-05-07,14.090822874430547,72.36165627365787
2017-05-08,12.158946406097622,63.93654450658422
2017-05-09,12.04928480242303,83.81026322515518
2017-05-10,11.812769446483326,65.7530415289078
2017-05-11,15.411816724083012,64.822196018594
2017-05-12,14.495512033463289,68.4605425116758
2017-05-13,14.837724430881323,74.91513693614522
2017-05-14,15.177865525548729,76.10952192505171
2017-05-15,11.06430781549306,72.53753692370117
2017-05-16,13.555754980698573,74.62379317047476
2017-05-17,18.068751305671988,77.13569705995423
2017-05-18,14.835857998670033,80.83822976399503
2017-05-19,18.5068619729115,77.03802404921284
2017-05-20,15.494992869430577,73.27723569717362
2017-05-21,15.611112135231366,73.14454803538425
2017-05-22,16.953997558557884,72.67687452749314
2017-05-23,16.263485567343523,77.19516253116348
2017-05-24,16.68895614621564,79.00811977883328
2017-05-25,14.53593419446217,68.14552446966108
2017-05-26,17.41684267779898,64.26247274849659
2017-05-27,18.977742061688158,75.05850994347176
2017-05-28,18.804157801767975,73.72034906539456
2017-05-29,17.720479043199077,82.79629895396229
2017-05-30,19.80034107373201,76.84366504465522
2017-05-31,20.984357124410156,77.22788070922454
2017-06-01,19.285763770260488,83.39204343322845
2017-06-02,20.140546921958357,80.4021293607993
2017-06-03,20.407526393633233,75.28857987858443
2017-06-04,17.77199491898909,72.79141740239453
2017-06-05,18.06402743555234,69.65733039108395
2017-06-06,17.708438463797677,67.81097393955399
2017-06-07,17.030782026134375,71.2426573899415
2017-06-08,17.958378964244865,67.9934196158392
2017-06-09,18.314643200655595,70.47948843683258
2017-06-10,19.593309078599344,70.24367713323902
2017-06-11,20.268078318673883,75.96550926897368
2017-06-12,21.144137347894535,81.20556937677806
2017-06-13,21.839756013147607,77.37293169544013
2017-06-14,18.13160611578828,76.77061036081875
2017-06-15,18.85616353597273,73.56195795594431
2017-06-16,19.225235820279963,70.97405857523303
2017-06-17,20.26767134929526,74.6658842606562
2017-06-18,17.02514432960551,66.66813359318067
2017-06-19,21.174488199963736,61.038060048483665
2017-06-20,22.16873048350264,72.13749162251422
2017-06-21,22.58419076994895,71.28139010143092
2017-06-22,22.92772554857566,72.69312890945142
2017-06-23,23.412830591311568,72.08210583209713
2017-06-24,20.745999601045757,75.05685069925222
2017-06-25,20.097114527903486,71.47962479201276
2017-06-26,19.40934336249394,77.71029398402307
2017-06-27,21.668537331014427,79.05178445702533
2017-06-28,22.23898148632436,75.615778191977
2017-06-29,18.628498302582578,78.11037712068617
