,d_temp,d_rh,n_temp,n_rh,n_pressure,n_precip,n_radiation,n_windDirDeg,n_windsp,n_windPeak,e_temp,e_rh,e_pressure,e_windDirDeg,e_windsp,e_windPeak,s_temp,s_rh,s_windDirDeg,s_windsp,s_windPeak,w_temp,w_rh,w_windDirDeg,w_windsp,w_windPeak,n_windDirClass,e_windDirClass,s_windDirClass,w_windDirClass,dayOfYear,g_holiday,g_dayAfterHoliday,g_dayBeforeHoliday,weekend
2014-10-13,17.6875,76.125,17.408333333333335,76.625,971.1791666666668,0.00625,124.2,170.625,0.6666666666666666,2.2416666666666667,17.516666666666666,77.625,971.1791666666668,,,,17.516666666666666,77.625,196.125,0.3833333333333333,1.6375,17.408333333333335,74.79166666666667,185.9583333333333,0.3625,1.7666666666666666,8.0,,9.0,8.0,286,0,0,0,0
2014-10-14,17.745833333333334,72.125,16.952173913043477,74.4090909090909,970.6478260869566,0.0025,109.51818181818182,176.13636363636363,0.6454545454545454,2.372727272727273,17.712500000000002,73.75,970.6478260869566,,,,17.712500000000002,73.75,143.29166666666666,0.5583333333333333,2.1958333333333333,17.516666666666666,70.16666666666667,154.58333333333334,0.4875,2.225,8.0,,6.0,7.0,287,0,0,0,0
2014-10-15,15.8125,80.83333333333333,15.608333333333334,78.70833333333333,969.5083333333332,0.0,93.40833333333332,119.33333333333331,0.6166666666666667,1.8791666666666669,15.779166666666669,80.5,969.5083333333332,,,,15.779166666666669,80.5,147.16666666666666,0.3833333333333333,1.425,15.775,78.375,180.54166666666663,0.3333333333333333,1.3916666666666666,5.0,,7.0,8.0,288,0,0,0,0
2014-10-16,17.058333333333334,79.875,16.675,79.75,970.8833333333332,0.0354166666666666,113.0375,122.04166666666669,0.6083333333333333,2.2875,17.116666666666667,80.41666666666667,970.8833333333332,,,,17.116666666666667,80.41666666666667,171.70833333333334,0.4125,1.5166666666666666,16.958333333333332,77.41666666666667,166.54166666666666,0.3833333333333333,1.6958333333333335,5.0,,8.0,7.0,289,0,0,0,0
2014-10-17,16.3625,77.0,16.104166666666668,75.66666666666667,973.4041666666668,0.0,72.21666666666667,109.29166666666669,0.7833333333333333,2.504166666666667,16.4125,76.45833333333333,973.4041666666668,,,,16.4125,76.45833333333333,192.125,0.7041666666666666,2.341666666666667,16.45,72.70833333333333,215.125,0.5625,2.4875000000000003,5.0,,9.0,10.0,290,0,0,0,0
2014-10-18,14.433333333333332,75.58333333333333,14.291666666666666,75.75,984.0166666666668,0.0020833333333333,134.01250000000002,110.29166666666669,0.6916666666666668,2.1375,14.204166666666666,77.58333333333333,984.0166666666668,,,,14.204166666666666,77.58333333333333,143.29166666666666,0.5125000000000001,1.6541666666666668,14.416666666666666,74.5,226.125,0.3541666666666667,1.5291666666666668,5.0,,6.0,10.0,291,0,0,0,1
2014-10-19,13.6,82.66666666666667,13.983333333333334,80.58333333333333,983.7166666666668,0.0041666666666666,125.27083333333331,112.29166666666669,0.8125,2.225,13.183333333333332,84.125,983.7166666666668,,,,13.183333333333332,84.125,201.91666666666663,0.3041666666666666,1.0041666666666669,13.729166666666666,79.5,207.375,0.3541666666666667,1.2541666666666669,5.0,,9.0,9.0,292,0,0,0,1
2014-10-20,15.133333333333333,77.375,15.8625,74.75,978.2916666666666,0.0020833333333333,116.19166666666666,122.41666666666669,0.7041666666666666,2.183333333333333,14.875,80.79166666666667,978.2916666666666,,,,14.875,80.79166666666667,182.04166666666663,0.3,1.075,15.320833333333333,74.95833333333333,195.79166666666663,0.3,1.1625,5.0,,8.0,9.0,293,0,0,0,0
2014-10-21,15.904166666666669,85.125,15.383333333333333,85.58333333333333,971.175,0.155,58.89166666666667,139.79166666666666,0.6375000000000001,2.1541666666666663,16.054166666666667,83.95833333333333,971.175,,,,16.054166666666667,83.95833333333333,154.04166666666666,0.4958333333333333,1.8583333333333327,15.841666666666669,81.66666666666667,140.5,0.525,2.0,6.0,,7.0,6.0,294,0,0,0,0
2014-10-22,8.495833333333334,68.75,8.304166666666667,70.66666666666667,966.85,0.2504166666666667,87.49583333333334,244.41666666666663,1.3583333333333334,5.425,8.629166666666666,71.33333333333333,966.85,,,,8.629166666666666,71.33333333333333,248.0,1.7166666666666668,5.6000000000000005,8.583333333333334,66.20833333333333,255.29166666666663,1.2291666666666667,5.770833333333333,11.0,,11.0,11.0,295,0,0,0,0
2014-10-23,9.491666666666667,68.29166666666667,9.766666666666667,65.66666666666667,968.7708333333334,0.0104166666666666,17.595833333333335,196.5,1.1041666666666667,5.4,9.004166666666666,73.08333333333333,968.7708333333334,,,,9.004166666666666,73.08333333333333,235.75,1.5375,4.620833333333334,9.616666666666667,65.41666666666667,246.875,1.05,4.445833333333334,9.0,,10.0,11.0,296,0,0,0,0
2014-10-24,12.220833333333331,56.79166666666666,12.2125,57.29166666666666,976.2666666666668,0.0,92.72916666666669,196.5833333333333,1.8291666666666664,7.254166666666666,12.354166666666666,58.708333333333336,976.2666666666668,,,,12.354166666666666,58.708333333333336,282.0833333333333,2.716666666666667,7.458333333333333,12.220833333333331,53.333333333333336,279.8333333333333,1.9875,7.774999999999999,9.0,,13.0,12.0,297,0,0,0,0
2014-10-25,7.962499999999999,83.75,8.275,81.58333333333333,983.125,0.0229166666666666,49.67916666666667,156.20833333333334,0.5458333333333333,2.1083333333333334,8.225,82.20833333333333,983.125,,,,8.225,82.20833333333333,156.375,0.7708333333333334,2.091666666666667,8.195833333333333,81.91666666666667,177.83333333333334,0.4666666666666666,1.8041666666666665,7.0,,7.0,8.0,298,0,0,1,1
2014-10-26,7.416666666666667,85.08333333333333,7.7875,82.33333333333333,987.6541666666668,0.0,49.39166666666666,153.75,0.4708333333333334,1.7625,7.666666666666667,83.20833333333333,987.6541666666668,,,,7.666666666666667,83.20833333333333,143.91666666666666,0.6458333333333334,1.870833333333333,7.766666666666667,82.66666666666667,176.5,0.3333333333333333,1.55,7.0,,6.0,8.0,299,1,0,0,1
2014-10-27,7.628571428571428,83.76190476190476,8.070833333333333,80.625,988.9166666666666,0.0,51.6375,163.83333333333334,0.3666666666666667,1.425,8.070833333333333,80.16666666666667,988.9166666666666,,,,8.070833333333333,80.16666666666667,157.54166666666666,0.4666666666666666,1.4625,8.054166666666667,79.45833333333333,199.5833333333333,0.3541666666666667,1.3416666666666668,7.0,,7.0,9.0,300,0,1,0,0
2014-10-28,6.179166666666667,80.91666666666667,6.345833333333334,78.70833333333333,985.2583333333332,0.0,95.61666666666667,208.16666666666663,0.4291666666666667,1.6958333333333335,6.199999999999999,80.875,985.2583333333332,,,,6.199999999999999,80.875,161.45833333333334,0.3791666666666666,1.4416666666666669,6.395833333333333,78.66666666666667,172.16666666666666,0.3708333333333333,1.45,9.0,,7.0,8.0,301,0,0,0,0
2014-10-29,5.120833333333334,79.79166666666667,5.570833333333333,77.5,981.0833333333334,0.0,96.25416666666666,133.125,0.6208333333333333,1.975,5.0125,81.70833333333333,981.0833333333334,,,,5.0125,81.70833333333333,149.95833333333334,0.4333333333333333,1.3958333333333333,5.429166666666667,77.875,184.9583333333333,0.3958333333333333,1.4208333333333334,6.0,,7.0,8.0,302,0,0,0,0
2014-10-30,7.408333333333334,82.25,7.733333333333333,80.41666666666667,984.05,0.0,78.30833333333334,151.75,0.45,1.5333333333333332,7.295833333333333,81.41666666666667,984.05,,,,7.295833333333333,81.41666666666667,126.70833333333331,0.3374999999999999,1.1625,7.695833333333333,79.625,186.875,0.3041666666666666,1.1583333333333334,7.0,,6.0,8.0,303,0,0,0,0
2014-10-31,6.770833333333333,83.5,6.920833333333333,83.5,986.6833333333334,0.0,92.59583333333336,116.5,0.8416666666666667,2.2291666666666665,6.1000000000000005,85.125,986.6833333333334,,,,6.1000000000000005,85.125,147.625,0.2625,0.9708333333333332,6.870833333333334,82.29166666666667,180.75,0.3458333333333334,1.2583333333333333,5.0,,7.0,8.0,304,0,0,1,0
2014-11-01,7.783333333333334,85.16666666666667,8.379166666666666,83.625,985.3083333333334,0.0,96.62083333333334,99.125,1.0958333333333334,2.5375,7.3,87.125,985.3083333333334,,,,7.3,87.125,221.375,0.2916666666666667,0.9666666666666668,7.983333333333333,83.20833333333333,163.25,0.3625,1.2833333333333334,4.0,,10.0,7.0,305,1,0,0,1
2014-11-02,7.491666666666667,88.83333333333333,8.0375,87.45833333333333,981.8458333333332,0.0,99.17916666666667,142.125,0.6666666666666666,1.7958333333333334,7.175,91.70833333333331,981.8458333333332,,,,7.175,91.70833333333331,197.0833333333333,0.3083333333333333,0.9875,7.829166666666667,85.79166666666667,210.7083333333333,0.2791666666666667,0.9875,6.0,,9.0,9.0,306,0,1,0,1
2014-11-03,7.774999999999999,90.41666666666669,8.275,88.54166666666667,975.8166666666666,0.0,53.458333333333336,169.45833333333334,0.4583333333333333,1.675,7.575,91.0,975.8166666666666,,,,7.575,91.0,190.41666666666663,0.5,1.55,8.108333333333333,87.33333333333333,185.8333333333333,0.3208333333333333,1.2791666666666666,8.0,,8.0,8.0,307,0,0,0,0
2014-11-04,10.820833333333333,73.125,10.125,75.75,968.6583333333332,0.0,71.58333333333333,180.79166666666663,0.9041666666666668,3.341666666666667,10.591666666666669,77.0,968.6583333333332,,,,10.591666666666669,77.0,221.2083333333333,1.4,3.8541666666666665,10.65,72.29166666666667,182.0833333333333,0.8083333333333332,3.170833333333333,8.0,,10.0,8.0,308,0,0,0,0
2014-11-05,14.566666666666668,69.5,13.9125,71.58333333333333,966.2416666666668,0.0,75.80416666666666,205.5,0.5208333333333334,2.2125,14.791666666666666,68.29166666666667,966.2416666666668,,,,14.791666666666666,68.29166666666667,195.29166666666663,1.0791666666666666,3.3208333333333333,14.333333333333334,68.70833333333333,189.625,0.5,2.1041666666666665,9.0,,9.0,8.0,309,0,0,0,0
2014-11-06,14.1125,90.79166666666669,13.904166666666669,91.58333333333331,970.5791666666668,0.41375,26.4,169.58333333333334,0.3833333333333333,1.725,14.095833333333331,90.54166666666669,970.5791666666668,,,,14.095833333333331,90.54166666666669,138.33333333333334,0.4708333333333334,1.7291666666666667,14.075,89.58333333333333,191.875,0.2791666666666667,1.4833333333333334,8.0,,6.0,8.0,310,0,0,0,0
2014-11-07,13.4875,93.33333333333331,13.416666666666666,94.95833333333331,971.0625,0.0929166666666666,14.833333333333334,139.16666666666666,0.2833333333333333,1.1333333333333333,13.595833333333331,95.08333333333331,971.0625,,,,13.595833333333331,95.08333333333331,194.91666666666663,0.2458333333333333,0.9708333333333332,13.479166666666666,92.75,170.83333333333334,0.2666666666666666,1.0666666666666669,6.0,,9.0,8.0,311,0,0,0,0
2014-11-08,11.0875,92.70833333333331,11.066666666666668,93.20833333333331,974.725,0.4575,19.58333333333333,227.8333333333333,0.5625,1.9375,11.216666666666669,95.125,974.725,,,,11.216666666666669,95.125,177.625,0.3916666666666666,1.3666666666666665,11.166666666666666,91.04166666666669,162.04166666666666,0.3958333333333333,1.6,10.0,,8.0,7.0,312,0,0,0,1
2014-11-09,9.316666666666666,91.58333333333331,9.404166666666669,92.04166666666669,974.4541666666668,0.0,27.89583333333333,159.25,0.3458333333333334,1.2541666666666669,9.629166666666666,93.33333333333331,974.4541666666668,,,,9.629166666666666,93.33333333333331,193.125,0.3208333333333333,1.1208333333333331,9.3875,89.95833333333333,222.0,0.2916666666666667,1.2,7.0,,9.0,10.0,313,0,0,0,1
2014-11-10,11.325,87.75,11.333333333333334,86.16666666666667,975.4125,0.0,73.87916666666668,165.08333333333334,0.4416666666666666,1.6125,11.4375,88.75,975.4125,,,,11.4375,88.75,218.16666666666663,0.3166666666666667,1.1833333333333331,11.4625,83.5,172.70833333333334,0.3374999999999999,1.4083333333333332,7.0,,10.0,8.0,314,0,0,0,0
2014-11-11,12.104166666666666,85.91666666666667,11.733333333333334,86.41666666666667,974.5291666666668,0.0041666666666666,79.85833333333333,113.04166666666669,0.7250000000000001,2.25,11.8625,88.41666666666667,974.5291666666668,,,,11.8625,88.41666666666667,229.9583333333333,0.425,1.5958333333333332,12.029166666666669,83.33333333333333,139.08333333333334,0.4916666666666667,1.8041666666666665,5.0,,10.0,6.0,315,0,0,0,0
2014-11-12,12.083333333333334,86.29166666666667,11.820833333333333,86.45833333333333,969.4875,0.0020833333333333,56.49166666666667,184.29166666666663,0.3791666666666666,1.3666666666666665,12.175,87.41666666666667,969.4875,,,,12.175,87.41666666666667,188.375,0.3708333333333333,1.2916666666666667,12.208333333333334,83.29166666666667,173.66666666666666,0.3458333333333334,1.2666666666666666,8.0,,8.0,8.0,316,0,0,0,0
2014-11-13,10.45,92.08333333333331,10.595833333333331,92.58333333333331,971.3958333333334,0.0833333333333333,13.504166666666665,140.0,0.3875,1.4125,10.520833333333334,92.375,971.3958333333334,,,,10.520833333333334,92.375,154.75,0.4166666666666667,1.2708333333333333,10.508333333333333,91.20833333333331,151.875,0.3666666666666667,1.3666666666666665,6.0,,7.0,7.0,317,0,0,0,0
2014-11-14,10.975,88.91666666666667,11.1,88.04166666666667,975.0083333333332,0.0,25.704166666666666,91.58333333333331,0.4791666666666667,1.6208333333333331,11.233333333333334,89.29166666666667,975.0083333333332,,,,11.233333333333334,89.29166666666667,155.5,0.4291666666666667,1.3166666666666669,11.083333333333334,86.83333333333333,179.58333333333334,0.3125,1.3208333333333333,4.0,,7.0,8.0,318,0,0,0,0
2014-11-15,10.858333333333334,86.45833333333333,11.05,84.29166666666667,970.6875,0.0,45.29166666666666,157.95833333333334,0.4624999999999999,1.6791666666666665,10.691666666666668,86.875,970.6875,,,,10.691666666666668,86.875,124.33333333333331,0.3458333333333334,1.2708333333333333,11.058333333333332,82.20833333333333,135.95833333333334,0.3708333333333333,1.45,7.0,,6.0,6.0,319,0,0,0,1
2014-11-16,10.729166666666666,87.375,10.733333333333334,86.25,966.3166666666666,0.0,44.375,135.20833333333334,0.5291666666666667,1.8916666666666664,10.745833333333332,86.95833333333333,966.3166666666666,,,,10.745833333333332,86.95833333333333,153.20833333333334,0.6333333333333333,1.8375,10.791666666666666,84.25,146.16666666666666,0.3916666666666666,1.6708333333333334,6.0,,7.0,6.0,320,0,0,0,1
2014-11-17,9.491666666666667,89.79166666666667,9.575,88.29166666666667,968.7916666666666,0.0083333333333333,22.67083333333333,142.83333333333334,0.4333333333333333,1.6416666666666666,9.6375,90.83333333333331,968.7916666666666,,,,9.6375,90.83333333333331,157.83333333333334,0.5166666666666667,1.55,9.579166666666667,87.375,151.375,0.4541666666666666,1.7166666666666668,6.0,,7.0,7.0,321,0,0,0,0
2014-11-18,8.870833333333334,88.91666666666667,8.75,91.0,966.6125,0.3475,17.758333333333333,118.45833333333331,0.7791666666666667,2.829166666666667,8.508333333333333,91.33333333333331,966.6125,,,,8.508333333333333,91.33333333333331,124.58333333333331,1.0958333333333334,2.975,8.795833333333333,91.2608695652174,130.82608695652175,0.5304347826086956,2.273913043478261,5.0,,6.0,6.0,322,0,0,0,0
2014-11-19,7.670833333333333,85.83333333333333,7.429166666666667,86.45833333333333,975.5208333333334,0.0020833333333333,40.9375,133.70833333333334,0.475,1.6416666666666666,7.333333333333333,90.54166666666669,975.5208333333334,,,,7.333333333333333,90.54166666666669,205.375,0.3166666666666666,1.2041666666666666,7.75,83.45833333333333,220.9583333333333,0.3125,1.4166666666666667,6.0,,9.0,10.0,323,0,0,0,0
2014-11-20,6.670833333333333,81.0,6.991666666666667,79.45833333333333,983.4125,0.0,74.70833333333333,201.16666666666663,0.4875,1.8125,6.145833333333333,85.45833333333333,983.4125,,,,6.145833333333333,85.45833333333333,176.70833333333334,0.4833333333333333,1.6958333333333335,7.041666666666667,77.75,199.25,0.3708333333333333,1.6333333333333335,9.0,,8.0,9.0,324,0,0,0,0
2014-11-21,6.508333333333333,78.45833333333333,6.966666666666666,77.25,984.1916666666666,0.0,30.7625,215.125,0.3708333333333333,1.2708333333333333,6.466666666666666,80.79166666666667,984.1916666666666,,,,6.466666666666666,80.79166666666667,211.875,0.2875,1.0083333333333333,6.675,76.5,209.375,0.3583333333333333,1.2583333333333333,10.0,,9.0,9.0,325,0,0,0,0
2014-11-22,6.254166666666666,82.20833333333333,6.545833333333333,78.70833333333333,984.1416666666668,0.0,67.14166666666667,126.58333333333331,0.4666666666666666,1.5083333333333335,6.0375000000000005,84.0,984.1416666666668,,,,6.0375000000000005,84.0,146.54166666666666,0.3166666666666667,1.0583333333333331,6.483333333333333,78.58333333333333,176.75,0.3083333333333333,1.1791666666666667,6.0,,6.0,8.0,326,0,0,0,1
2014-11-23,5.179166666666666,90.79166666666669,5.820833333333333,87.20833333333333,986.9541666666668,0.0,12.404166666666669,178.70833333333334,0.3999999999999999,1.4,5.4625,88.66666666666667,986.9541666666668,,,,5.4625,88.66666666666667,161.29166666666666,0.5416666666666666,1.4,5.495833333333334,89.16666666666667,161.70833333333334,0.2583333333333333,1.0541666666666667,8.0,,7.0,7.0,327,0,0,0,1
2014-11-24,3.929166666666666,95.5,4.4625,93.95833333333331,985.225,0.0020833333333333,10.3625,152.20833333333334,0.5541666666666667,1.8125,4.158333333333333,94.83333333333331,985.225,,,,4.158333333333333,94.83333333333331,158.16666666666666,0.9166666666666666,2.154166666666667,4.225,94.25,153.20833333333334,0.4416666666666666,1.7083333333333333,7.0,,7.0,7.0,328,0,0,0,0
2014-11-25,3.8125,91.41666666666669,4.0625,92.125,985.4166666666666,0.0270833333333333,11.366666666666667,102.875,0.4333333333333333,1.3166666666666669,4.054166666666666,92.08333333333331,985.4166666666666,,,,4.054166666666666,92.08333333333331,121.79166666666669,0.6291666666666667,1.5041666666666669,4.0,90.83333333333331,170.0,0.325,1.2125,5.0,,5.0,8.0,329,0,0,0,0
2014-11-26,3.1333333333333333,86.95833333333333,3.3125,88.70833333333333,982.1583333333332,0.03125,14.483333333333334,94.16666666666669,0.8250000000000001,2.3375,3.3125,88.45833333333333,982.1583333333332,,,,3.3125,88.45833333333333,127.41666666666669,0.8875000000000001,2.1791666666666667,3.266666666666667,86.54166666666667,146.75,0.525,2.0625,4.0,,6.0,6.0,330,0,0,0,0
2014-11-27,1.9791666666666667,90.33333333333331,2.3666666666666667,88.45833333333333,977.2125,0.0,9.145833333333334,117.08333333333331,0.6749999999999999,1.9916666666666665,2.325,89.375,977.2125,,,,2.325,89.375,135.79166666666666,0.8041666666666667,1.9416666666666669,2.2125,88.95833333333333,146.95833333333334,0.4875,1.7083333333333333,5.0,,6.0,6.0,331,0,0,0,0
2014-11-28,1.925,94.41666666666669,2.3208333333333333,94.875,976.4041666666668,0.0041666666666666,8.345833333333333,165.83333333333334,0.4375,1.3458333333333332,2.275,94.58333333333331,976.4041666666668,,,,2.275,94.58333333333331,149.375,0.45,1.2333333333333334,2.120833333333333,94.16666666666669,168.0,0.4541666666666666,1.3125,7.0,,7.0,7.0,332,0,0,0,0
2014-11-29,3.075,94.5,3.4291666666666667,94.70833333333331,977.6416666666668,0.0104166666666666,11.554166666666667,159.29166666666666,0.375,1.2375,3.408333333333333,95.75,977.6416666666668,,,,3.408333333333333,95.75,146.125,0.425,1.125,3.2291666666666665,94.16666666666669,189.75,0.3458333333333334,1.1583333333333334,7.0,,6.0,8.0,333,0,0,0,1
